0,1,2,3
0.7658279246007045,0.7260184808168708,-0.10721125348377948,0.9100455034127843
-1.2523539002293873,-1.1397273358074902,-0.10721125348377948,-1.0900545040878407
-0.8198863663372248,-0.8963691858130082,0.7504787743864564,-0.8500425031877656
-0.6757305217065039,-0.6530110358185264,1.6081688022566922,-0.6900345025877156
0.4054383130239024,0.2393021808279071,-0.10721125348377948,0.11000550041253437
-1.036120133283306,-1.0261601991433986,0.7504787743864564,-1.0100505037878156
1.1262175361775066,1.2127347808058346,-0.9649012813540153,0.9100455034127843
1.4866071477543086,1.5372123141318104,-1.8225913092242512,1.7100855064130343
